Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,PG,XOM
2023-02-15,153.255126953125,101.16000366210938,96.21304321289062,145.47657775878906,133.9361114501953,175.93106079101562,263.6900329589844,22.741233825683594,129.6326141357422,105.49888610839844
2023-02-16,151.65676879882812,98.1500015258789,94.79377746582031,144.44509887695312,132.09193420410156,171.24378967285156,256.669921875,21.979999542236328,127.93476104736328,105.18984985351562
2023-02-17,150.51222229003906,97.19999694824219,93.64244842529297,147.46067810058594,132.4831085205078,171.68077087402344,252.66542053222656,21.36661148071289,130.6121063232422,101.1451187133789
2023-02-21,146.49664306640625,94.58000183105469,91.10165405273438,145.26333618164062,130.05213928222656,170.88629150390625,247.38807678222656,20.634340286254883,130.5188446044922,101.0451431274414
2023-02-22,146.92088317871094,95.79000091552734,90.96270751953125,145.06105041503906,129.05551147460938,169.93295288085938,246.25233459472656,20.73324203491211,131.06922912597656,99.73628997802734
2023-02-23,147.40432739257812,95.81999969482422,90.20841217041016,145.0150604248047,130.08938598632812,170.8465576171875,249.4441680908203,23.640336990356445,130.64944458007812,100.65430450439453
2023-02-24,144.7502899169922,93.5,88.46160125732422,143.39695739746094,131.26295471191406,169.2080078125,244.0102081298828,23.262712478637695,129.91246032714844,100.66338348388672
2023-02-27,145.944091796875,93.76000213623047,89.1960678100586,143.08436584472656,132.4085693359375,168.36390686035156,244.9305419921875,23.477495193481445,129.800537109375,100.48162078857422
2023-02-28,145.44093322753906,94.2300033569336,89.3846435546875,140.90542602539062,133.5169677734375,173.7264862060547,244.2060089111328,23.192785263061523,128.32659912109375,99.89989471435547
2023-03-01,143.3689727783203,92.16999816894531,89.6823959350586,140.27105712890625,132.77186584472656,172.21701049804688,241.12184143066406,22.675302505493164,128.41989135742188,100.79065704345703
2023-03-02,143.9609375,92.12999725341797,91.31008911132812,140.1607208251953,131.39337158203125,173.31932067871094,245.86068725585938,23.29068374633789,130.53750610351562,101.25419616699219
2023-03-03,149.01254272460938,94.9000015258789,92.94770812988281,141.60415649414062,133.80572509765625,183.96493530273438,249.9532928466797,23.866107940673828,131.4890594482422,102.53578186035156
2023-03-06,151.77516174316406,93.75,94.41661071777344,143.02001953125,133.0233154296875,183.61737060546875,251.50027465820312,23.530445098876953,130.9293212890625,103.4447021484375
2023-03-07,149.574951171875,93.55000305175781,93.15614318847656,141.66851806640625,129.11143493652344,183.23007202148438,248.83709716796875,23.268659591674805,128.32659912109375,101.445068359375
2023-03-08,150.82798767089844,93.91999816894531,93.54320526123047,140.62965393066406,128.34768676757812,183.6868896484375,248.39651489257812,24.160919189453125,128.34524536132812,99.96353912353516
2023-03-09,148.57843017578125,92.25,91.627685546875,139.04824829101562,121.39937591552734,180.4296417236328,247.04541015625,23.416542053222656,127.40303802490234,99.19093322753906
2023-03-10,146.51632690429688,90.7300033569336,89.95035552978516,139.38841247558594,124.48235321044922,178.2647705078125,243.3933563232422,22.945932388305664,127.98141479492188,97.9638900756836
2023-03-13,148.46002197265625,92.43000030517578,90.4267578125,140.72154235839844,122.24696350097656,179.64512634277344,248.61192321777344,22.946931838989258,128.86764526367188,96.83682250976562
2023-03-14,150.55172729492188,94.87999725341797,93.26531219482422,141.51223754882812,125.38578796386719,192.67410278320312,255.33836364746094,24.043018341064453,130.462890625,97.20040130615234
2023-03-15,150.94638061523438,96.19999694824219,95.38926696777344,141.90757751464844,119.46204376220703,196.37823486328125,259.89111328125,24.2078800201416,132.30996704101562,92.36492156982422
2023-03-16,153.76817321777344,100.04000091552734,99.56769561767578,141.6133575439453,121.78125,203.5084228515625,270.4261779785156,25.519794464111328,133.29879760742188,91.82865905761719
2023-03-17,152.92953491210938,98.94999694824219,100.85794067382812,140.0963592529297,117.18012237548828,194.2530975341797,273.58868408203125,25.703641891479492,133.33612060546875,90.74703216552734
2023-03-20,155.29745483398438,97.70999908447266,100.4609375,141.484619140625,118.41887664794922,196.4378204345703,266.5392150878906,25.878488540649414,135.38845825195312,93.11932373046875
2023-03-21,157.15235900878906,100.61000061035156,104.1332015991211,141.484619140625,121.59498596191406,200.75765991210938,268.0567626953125,26.1772403717041,134.40892028808594,97.29129791259766
2023-03-22,155.7217254638672,98.69999694824219,102.59481811523438,138.8735809326172,118.45614624023438,198.42393493652344,266.5979309082031,26.44602394104004,134.324951171875,95.06441497802734
2023-03-23,156.80703735351562,98.70999908447266,104.80810546875,138.94712829589844,118.13947296142578,202.86294555664062,271.8556823730469,27.168420791625977,134.1383819580078,93.99190521240234
2023-03-24,158.10940551757812,98.12999725341797,104.6493148803711,140.34458923339844,116.34187316894531,204.5809326171875,274.704833984375,26.756763458251953,136.87173461914062,94.10096740722656
2023-03-27,156.1657257080078,98.04000091552734,101.691650390625,140.9422149658203,119.6762924194336,201.4329071044922,270.6024475097656,26.508970260620117,136.15341186523438,96.16421508789062
2023-03-28,155.5441131591797,97.23999786376953,100.27236938476562,139.58151245117188,120.03953552246094,199.2878875732422,269.47650146484375,26.38806915283203,136.53587341308594,97.36399841308594
2023-03-29,158.62245178222656,100.25,100.62966918945312,140.95138549804688,120.28170776367188,203.92552185058594,274.64605712890625,26.961593627929688,136.9556884765625,99.03643035888672
2023-03-30,160.1912078857422,102.0,100.1334228515625,141.06170654296875,119.91844940185547,206.39820861816406,278.1120910644531,27.360260009765625,137.552734375,99.51815032958984
2023-03-31,162.697265625,103.29000091552734,102.9521255493164,142.50515747070312,121.37142944335938,210.4698028564453,282.2732238769531,27.753934860229492,138.70953369140625,99.67267608642578
2023-04-03,163.9503173828125,102.41000366210938,103.57740020751953,144.2060089111328,121.23174285888672,211.5919647216797,281.2255859375,27.941776275634766,139.47445678710938,105.55341339111328
2023-04-04,163.41754150390625,103.94999694824219,103.93470001220703,145.71383666992188,119.61109161376953,213.23049926757812,281.1766662597656,27.43020248413086,140.14613342285156,104.54450225830078
2023-04-05,161.57249450683594,101.0999984741211,103.68657684326172,152.2598419189453,119.7894287109375,210.01300048828125,278.3960266113281,26.85867691040039,141.1069793701172,106.33509063720703
2023-04-06,162.46047973632812,102.05999755859375,107.60694885253906,151.8369598388672,119.65802001953125,214.60096740722656,285.5042419433594,27.014549255371094,142.00254821777344,104.57177734375
2023-04-10,159.86561584472656,102.16999816894531,105.64180755615234,151.07388305664062,120.05227661132812,213.2603302001953,283.34051513671875,27.55609893798828,140.8271484375,104.10820770263672
2023-04-11,158.6520538330078,99.91999816894531,104.55996704101562,151.02789306640625,120.64366912841797,212.36656188964844,276.9176025390625,27.146440505981445,140.54725646972656,104.84444427490234
2023-04-12,157.96139526367188,97.83000183105469,103.85530090332031,150.7061004638672,120.6249008178711,212.5155029296875,277.56378173828125,26.473003387451172,140.9297637939453,104.7353744506836
2023-04-13,163.34849548339844,102.4000015258789,106.62438201904297,152.7195587158203,121.08485412597656,218.8214874267578,283.78106689453125,26.441024780273438,141.58274841308594,105.22620391845703
2023-04-14,163.00318908691406,102.51000213623047,108.05358123779297,152.4713134765625,130.2279510498047,219.9535675048828,280.15838623046875,26.735780715942383,140.8644256591797,105.480712890625
2023-04-17,163.0228729248047,102.73999786376953,105.17532348632812,152.31503295898438,131.26055908203125,217.341796875,282.7628173828125,26.97957992553711,140.9110870361328,104.2536392211914
2023-04-18,164.246337890625,102.30000305175781,103.71634674072266,148.03067016601562,132.73431396484375,216.37852478027344,282.3417663574219,27.644027709960938,141.0603485107422,106.28965759277344
2023-04-19,165.3908233642578,104.30000305175781,103.39874267578125,149.4281768798828,132.5653533935547,214.20370483398438,282.42010498046875,27.907804489135742,141.08831787109375,105.95333099365234
2023-04-20,164.42388916015625,103.80999755859375,104.50041961669922,150.39349365234375,132.1804656982422,211.5919647216797,280.1289978027344,27.081491470336914,141.60556030273438,105.10802459716797
2023-04-21,162.81568908691406,106.95999908447266,104.61952209472656,149.57528686523438,131.92701721191406,211.41323852539062,279.786376953125,27.09648323059082,146.5056915283203,105.44435119628906
2023-04-24,163.12155151367188,106.20999908447266,105.17532348632812,150.4854278564453,132.1053924560547,211.3138885498047,275.8797607421875,27.01954460144043,146.7685089111328,107.43488311767578
2023-04-25,161.58236694335938,102.56999969482422,103.07121276855469,151.864501953125,129.23292541503906,206.11026000976562,269.6625061035156,26.219207763671875,146.80606079101562,105.90789031982422
2023-04-26,161.57249450683594,104.9800033569336,102.93226623535156,149.5109100341797,126.94242095947266,207.94741821289062,289.1954345703125,26.933612823486328,145.10699462890625,104.93534088134766
2023-04-27,166.160400390625,109.81999969482422,106.7831802368164,149.8602752685547,128.65089416503906,236.90513610839844,298.45770263671875,27.203393936157227,146.88116455078125,106.18965911865234
2023-04-28,167.41342163085938,105.44999694824219,106.53504180908203,150.50384521484375,129.76800537109375,238.65293884277344,300.8368835449219,27.7259578704834,146.79669189453125,107.56212615966797
2023-05-01,167.3246307373047,102.05000305175781,106.3960952758789,150.41189575195312,132.54656982421875,241.4930877685547,299.17242431640625,28.885990142822266,146.9750518798828,104.22638702392578
2023-05-02,166.28866577148438,103.62999725341797,104.53021240234375,151.7266082763672,130.40631103515625,237.5804443359375,299.0256042480469,28.186573028564453,146.84359741210938,100.07259368896484
2023-05-03,165.21322631835938,103.6500015258789,104.61952209472656,149.74075317382812,127.646484375,235.3857421875,298.0366516113281,27.778911590576172,146.65586853027344,98.10022735595703
2023-05-04,163.5753631591797,104.0,103.90492248535156,149.06039428710938,125.90047454833984,231.9001007080078,299.0256042480469,27.539113998413086,145.97998046875,96.38235473632812
2023-05-05,171.25148010253906,105.66000366210938,104.77831268310547,149.56605529785156,128.35992431640625,231.16522216796875,304.1559753417969,28.656185150146484,146.46810913085938,98.78192901611328
2023-05-08,171.18240356445312,105.83000183105469,106.96183013916016,149.22592163085938,128.66966247558594,231.65184020996094,302.19781494140625,29.12679100036621,145.7828369140625,99.17278289794922
2023-05-09,169.47552490234375,106.62000274658203,106.54497528076172,148.06744384765625,128.05014038085938,231.75112915039062,300.5823669433594,28.54727554321289,144.29029846191406,99.20003509521484
2023-05-10,171.24160766601562,110.19000244140625,110.9119873046875,148.6190643310547,128.11582946777344,231.46315002441406,305.78131103515625,28.861013412475586,144.5906982421875,97.92754364013672
2023-05-11,171.42906188964844,112.18000030517578,115.69583129882812,148.01231384277344,127.7121810913086,234.1543426513672,303.62725830078125,28.55426788330078,144.9286346435547,96.15514373779297
2023-05-12,170.50035095214844,110.26000213623047,116.62877655029297,147.81922912597656,125.88169860839844,232.18807983398438,302.51116943359375,28.316465377807617,146.40243530273438,96.14603424072266
2023-05-15,170.00634765625,111.19999694824219,115.63628387451172,146.68838500976562,126.94242095947266,237.2030792236328,302.9908752441406,28.928953170776367,146.4493408203125,96.32940673828125
2023-05-16,170.00634765625,113.4000015258789,118.6137924194336,146.4953155517578,126.08824920654297,237.16336059570312,305.2232666015625,29.188743591308594,146.19589233398438,93.99153137207031
2023-05-17,170.61888122558594,115.5,119.93379974365234,146.17355346679688,129.96511840820312,240.80789184570312,308.10809326171875,30.152936935424805,145.5763397216797,96.1001968383789
2023-05-18,172.95062255859375,118.1500015258789,121.90888977050781,145.70465087890625,130.95077514648438,245.13766479492188,312.543212890625,31.651697158813477,143.1826171875,96.97117614746094
2023-05-19,173.0592803955078,116.25,121.83941650390625,146.09999084472656,130.6503448486328,243.93603515625,312.36663818359375,31.238040924072266,143.7834014892578,97.42041015625
2023-05-22,172.11077880859375,115.01000213623047,124.11224365234375,145.31259155273438,129.5708465576172,246.59744262695312,315.1533203125,31.150110244750977,140.01913452148438,96.23771667480469
2023-05-23,169.50242614746094,114.98999786376953,121.64091491699219,145.25698852539062,128.21910095214844,245.0283966064453,309.3443908691406,30.662519454956055,138.50782775878906,97.54877471923828
2023-05-24,169.77908325195312,116.75,119.99336242675781,145.1180877685547,127.04569244384766,247.48126220703125,307.9608154296875,30.51263999938965,137.36257934570312,98.63975524902344
2023-05-25,170.91529846191406,115.0,122.55401611328125,143.03382873535156,127.35550689697266,250.93711853027344,319.8044128417969,37.94845962524414,136.4801483154297,96.87033081054688
2023-05-26,173.3260040283203,120.11000061035156,123.67554473876953,142.97825622558594,128.54763793945312,260.2222900390625,326.6435852050781,38.913658142089844,136.4895477294922,96.23771667480469
2023-05-30,175.1736297607422,121.66000366210938,122.74259185791016,142.99679565429688,129.0357666015625,260.69891357421875,324.9950866699219,40.07769012451172,134.4055938720703,95.38508605957031
2023-05-31,175.12423706054688,120.58000183105469,121.94860076904297,143.63592529296875,127.39303588867188,262.8836669921875,322.2280578613281,37.80258560180664,133.7672882080078,93.67981719970703
2023-06-01,177.93014526367188,122.7699966430664,122.7922134399414,143.1542510986328,129.1484375,270.71893310546875,326.3393859863281,39.736976623535156,135.1378173828125,94.76165771484375
2023-06-02,178.7798309326172,124.25,123.7350845336914,145.4051971435547,131.861328125,270.71893310546875,329.10650634765625,39.29434585571289,137.54092407226562,96.96199798583984
2023-06-05,177.42626953125,125.30000305175781,125.06504821777344,146.65576171875,130.5658721923828,269.50738525390625,329.6363830566406,39.13847351074219,136.9964599609375,96.53109741210938
2023-06-06,177.06069946289062,126.61000061035156,126.35530853271484,146.52606201171875,130.8005828857422,269.2392883300781,327.4187927246094,38.62190246582031,135.6353302001953,97.31954956054688
2023-06-07,175.68739318847656,121.2300033569336,121.58135986328125,146.8410186767578,132.0678253173828,261.7715148925781,317.3120422363281,37.447750091552734,135.9263458251953,99.50157928466797
2023-06-08,178.40440368652344,124.25,121.22406768798828,148.4528045654297,132.1053924560547,262.7446594238281,319.15673828125,38.48200607299805,137.4658203125,99.18985748291016
2023-06-09,178.78970336914062,123.43000030517578,121.31339263916016,148.22125244140625,132.3682098388672,263.1120910644531,320.6581115722656,38.7418098449707,137.57847595214844,98.45641326904297
2023-06-12,181.58575439453125,126.56999969482422,122.71282196044922,148.1193389892578,132.3588409423828,269.16973876953125,325.6231689453125,39.45329284667969,136.49896240234375,97.56710052490234
2023-06-13,181.11151123046875,126.66000366210938,122.90139770507812,148.8974609375,133.3163299560547,269.4378967285156,328.017333984375,40.9921760559082,136.17039489746094,97.58543395996094
2023-06-14,181.74386596679688,126.41999816894531,122.74259185791016,149.65704345703125,132.81881713867188,271.45379638671875,331.0101318359375,42.96574020385742,137.44705200195312,96.41191864013672
2023-06-15,183.77915954589844,127.11000061035156,124.15193939208984,151.6671600341797,134.3207550048828,279.8749694824219,341.5682067871094,42.62199783325195,139.35264587402344,97.08118438720703
2023-06-16,182.70220947265625,125.48999786376953,122.60364532470703,152.13035583496094,134.48031616210938,279.0507507324219,335.9064636230469,42.66096496582031,140.3758544921875,96.38441467285156
2023-06-20,182.79115295410156,125.77999877929688,122.17686462402344,152.0377197265625,133.79507446289062,282.3576354980469,331.706787109375,43.77614974975586,139.08041381835938,94.17489624023438
2023-06-21,181.7537384033203,124.83000183105469,119.64598846435547,151.80613708496094,133.5979461669922,279.686279296875,327.301025390625,43.01370620727539,140.28199768066406,95.2292251586914
2023-06-22,184.75726318359375,130.14999389648438,122.22649383544922,153.4179229736328,131.02584838867188,282.9038391113281,333.3356018066406,42.99372100830078,140.76068115234375,94.7066421508789
2023-06-23,184.44110107421875,129.3300018310547,121.42256164550781,153.28823852539062,130.3406219482422,286.7271423339844,328.73358154296875,42.178314208984375,139.362060546875,93.88152313232422
2023-06-26,183.04803466796875,127.33000183105469,117.45254516601562,151.57455444335938,130.65977478027344,276.5382995605469,322.4341125488281,40.602455139160156,139.50283813476562,95.61429595947266
2023-06-27,185.80453491210938,129.17999267578125,117.44264221191406,151.25958251953125,130.66912841796875,285.05877685546875,328.2921142578125,41.84556198120117,140.82644653320312,95.85265350341797
2023-06-28,186.9803009033203,129.0399932861328,119.27876281738281,150.9539031982422,130.0965118408203,283.31097412109375,329.548095703125,41.08711624145508,140.7982940673828,96.63195037841797
2023-06-29,187.3162078857422,127.9000015258789,118.20686340332031,152.00991821289062,134.63992309570312,279.5770568847656,328.7630920410156,40.792320251464844,140.2256622314453,97.82379913330078
2023-06-30,191.64369201660156,130.36000061035156,118.80236053466797,153.32530212402344,136.5267333984375,284.9892578125,334.1501159667969,42.27124786376953,142.4410400390625,98.32805633544922
2023-07-03,190.15176391601562,130.22000122070312,119.00086975097656,151.31517028808594,137.62503051757812,284.035888671875,331.64788818359375,42.382164001464844,143.15443420410156,98.52056884765625
2023-07-05,189.03533935546875,130.3800048828125,120.83699035644531,150.81492614746094,136.70822143554688,292.3280334472656,331.804931640625,42.2862434387207,142.91036987304688,98.01634216308594
2023-07-06,189.50958251953125,128.36000061035156,119.20928192138672,149.69412231445312,135.3566436767578,289.9645080566406,334.86639404296875,42.072391510009766,142.67572021484375,94.35826110839844
2023-07-07,188.39312744140625,129.77999877929688,118.58402252197266,147.51724243164062,136.42465209960938,288.5146179199219,330.8923645019531,42.47209548950195,139.6811981201172,94.57828521728516
2023-07-10,186.3479766845703,127.12999725341797,115.57672119140625,147.758056640625,137.1902313232422,292.05987548828125,325.603515625,42.14933776855469,139.73751831054688,95.98101806640625
2023-07-11,185.8243408203125,128.77999877929688,116.26156616210938,146.94293212890625,139.33578491210938,296.2207946777344,326.2315673828125,42.374168395996094,139.0053253173828,97.15452575683594
2023-07-12,187.4940643310547,130.8000030517578,118.03813171386719,146.43345642089844,140.02572631835938,307.1941223144531,330.87274169921875,43.87008285522461,139.72811889648438,97.63127136230469
2023-07-13,188.2548370361328,134.3000030517578,123.60607147216797,147.1096649169922,140.70623779296875,311.23590087890625,336.23028564453125,45.94357681274414,139.8219757080078,95.84349822998047
2023-07-14,188.40301513671875,134.67999267578125,124.47947692871094,148.09156799316406,141.55690002441406,306.7274169921875,338.7619323730469,45.43594741821289,140.85458374023438,92.54296875
2023-07-17,191.66343688964844,133.55999755859375,123.71524047851562,147.3505096435547,144.96893310546875,308.4652404785156,339.24267578125,46.42721939086914,139.8595733642578,92.94636535644531
2023-07-18,191.4065399169922,132.8300018310547,122.83191680908203,147.3412322998047,145.23358154296875,309.8853454589844,352.7445068359375,47.45947265625,140.1223907470703,92.5246353149414
2023-07-19,192.76014709472656,135.36000061035156,121.11488342285156,147.0447998046875,145.791259765625,313.81787109375,348.417236328125,47.04277420043945,141.07986450195312,93.16641235351562
2023-07-20,190.8137664794922,129.9600067138672,118.30612182617188,155.97459411621094,147.58702087402344,300.42144775390625,340.3612976074219,45.486907958984375,142.2238311767578,94.80751037597656
2023-07-21,189.63804626464844,130.0,119.11996459960938,157.65126037597656,146.45281982421875,292.2187805175781,337.3194274902344,44.27678298950195,144.4626007080078,95.24755859375
2023-07-24,190.43832397460938,128.8000030517578,120.6186294555664,158.4756622314453,149.33558654785156,289.5871276855469,338.6343078613281,44.579566955566406,144.9254913330078,96.74197387695312
2023-07-25,191.29791259765625,129.1300048828125,121.29354095458984,159.68914794921875,148.2202911376953,292.42730712890625,344.39422607421875,45.64579391479492,145.2655487060547,96.88865661621094
2023-07-26,192.16732788085938,128.14999389648438,128.30059814453125,159.9948272705078,149.10873413085938,296.49884033203125,331.4320373535156,45.41895294189453,145.4167022705078,96.34774780273438
2023-07-27,190.90269470214844,128.25,128.4296112060547,160.8933868408203,147.4641571044922,309.5477294921875,324.51434326171875,45.866634368896484,143.6880340576172,96.65028381347656
2023-07-28,193.48138427734375,132.2100067138672,131.5857696533203,161.62515258789062,148.30535888671875,323.2221984863281,332.02081298828125,46.71601104736328,147.74993896484375,95.49510955810547
2023-07-31,194.09393310546875,133.67999267578125,131.72474670410156,155.1872100830078,149.29776000976562,316.38995361328125,329.6167297363281,46.695030212402344,147.64602661132812,98.31888580322266
2023-08-01,193.2640380859375,131.69000244140625,130.56350708007812,156.447021484375,148.560546875,320.4714050292969,330.0289001464844,46.47318649291992,147.59878540039062,97.75045776367188
2023-08-02,190.27037048339844,128.2100067138672,127.41728210449219,157.39187622070312,146.87815856933594,312.1296691894531,321.3547668457031,44.236820220947266,147.91995239257812,96.53109741210938
2023-08-03,188.87725830078125,128.91000366210938,127.48674774169922,158.06809997558594,147.7760467529297,311.0174255371094,320.5305480957031,44.48263931274414,148.3072967529297,98.20886993408203
2023-08-04,179.80735778808594,139.57000732421875,127.14928436279297,156.5859832763672,147.4641571044922,308.5744934082031,321.6295471191406,44.64752197265625,146.6824951171875,98.48390197753906
2023-08-07,176.70501708984375,142.22000122070312,130.5436553955078,160.3468475341797,148.16357421875,314.36407470703125,323.9158020019531,45.38397979736328,148.23170471191406,98.28221130371094
2023-08-08,177.6436309814453,139.94000244140625,130.41461181640625,160.42092895507812,147.3318328857422,310.47125244140625,319.9319763183594,44.631526947021484,148.39227294921875,98.76812744140625
2023-08-09,176.0529327392578,137.85000610351562,128.68768310546875,160.31903076171875,145.35643005371094,303.09283447265625,316.1836242675781,42.52306365966797,148.20333862304688,100.44589233398438
2023-08-10,175.8355712890625,138.55999755859375,128.71743774414062,159.4853515625,145.13906860351562,303.6191101074219,316.8705139160156,42.35718536376953,147.46653747558594,100.95929718017578
2023-08-11,175.89492797851562,138.41000366210938,128.58840942382812,161.04159545898438,145.98025512695312,299.5475769042969,314.9865417480469,40.825294494628906,148.326171875,102.52705383300781
2023-08-14,177.547119140625,140.57000732421875,130.34515380859375,160.66180419921875,146.28271484375,304.06597900390625,317.95965576171875,43.721187591552734,147.16424560546875,102.60955810546875
2023-08-15,175.55856323242188,137.6699981689453,128.80677795410156,160.19862365722656,142.5587615966797,299.85540771484375,315.8205871582031,43.908058166503906,146.21961975097656,99.97522735595703
2023-08-16,174.68795776367188,135.07000732421875,127.73487091064453,159.68914794921875,141.953857421875,292.24853515625,315.0535888671875,43.45438003540039,144.7271270751953,98.2929458618164
2023-08-17,172.1453399658203,133.97999572753906,128.9457244873047,161.18980407714844,140.47943115234375,283.1123962402344,311.5923767089844,43.31249237060547,143.6880340576172,100.19706726074219
2023-08-18,172.63014221191406,133.22000122070312,126.50416564941406,159.7817840576172,140.80078125,281.28515625,311.19903564453125,43.26752471923828,144.0941925048828,101.71296691894531
2023-08-21,173.96572875976562,134.67999267578125,127.4073486328125,155.0204620361328,141.2827911376953,287.8890075683594,316.5089416503906,46.93285369873047,143.36685180664062,100.48360443115234
2023-08-22,175.34092712402344,134.25,128.1120147705078,153.7884521484375,138.35279846191406,285.6049499511719,317.0791931152344,45.63479995727539,143.4235076904297,99.9197769165039
2023-08-23,179.189453125,135.52000427246094,131.37734985351562,152.40823364257812,139.2884979248047,292.1988830566406,321.5434875488281,47.081748962402344,144.76490783691406,99.04165649414062
2023-08-24,174.49998474121094,131.83999633789062,128.80677795410156,152.92697143554688,139.15618896484375,284.7608947753906,314.63079833984375,47.12871170043945,144.0941925048828,98.30218505859375
2023-08-25,176.70619201660156,133.25999450683594,128.90602111816406,155.11964416503906,138.98605346679688,283.5195617675781,317.5905456542969,45.98455047607422,145.03883361816406,100.05841827392578
2023-08-28,178.2693634033203,133.13999938964844,130.0275421142578,153.29087829589844,139.46807861328125,288.24652099609375,318.2985534667969,46.80094909667969,145.2655487060547,100.8995590209961
2023-08-29,182.157470703125,134.91000366210938,133.56085205078125,153.30953979492188,140.602294921875,295.9228820800781,322.929931640625,48.748531341552734,145.35055541992188,101.50037384033203
2023-08-30,185.64984130859375,135.07000732421875,134.86102294921875,152.7683563232422,140.03518676757812,293.0529479980469,323.3035888671875,49.228179931640625,145.5111541748047,102.48939514160156
2023-08-31,185.86749267578125,138.00999450683594,135.1488494873047,150.85557556152344,138.3055419921875,293.83746337890625,322.2908630371094,49.31911849975586,145.79454040527344,102.77593231201172
2023-09-01,187.4405517578125,138.1199951171875,134.6427001953125,149.73593139648438,138.7686767578125,294.32403564453125,323.1758117675781,48.47373580932617,145.9551239013672,104.92960357666016
2023-09-05,187.677978515625,137.27000427246094,134.75184631347656,149.92254638671875,137.2375030517578,298.0679016113281,327.984130859375,48.51270294189453,143.999755859375,104.9388656616211
2023-09-06,180.9603729248047,135.36000061035156,133.45167541503906,147.43128967285156,137.0106964111328,297.0946960449219,327.325439453125,47.03065490722656,143.7163543701172,105.84471130371094
2023-09-07,175.6674041748047,137.85000610351562,134.2456817626953,149.31607055664062,135.8386688232422,296.5981750488281,324.4049377441406,46.2111930847168,145.08609008789062,105.32707214355469
2023-09-08,176.28077697753906,138.22999572753906,135.3572998046875,149.81060791015625,135.94264221191406,295.8235778808594,328.69219970703125,45.5426139831543,144.4626007080078,106.8614730834961
2023-09-11,177.44821166992188,143.10000610351562,135.89320373535156,151.76998901367188,136.53811645507812,305.4264831542969,332.3009338378906,45.14888000488281,146.1818389892578,105.52119445800781
2023-09-12,174.4208221435547,141.22999572753906,134.32508850097656,152.62838745117188,138.3149871826172,299.5674743652344,326.2338562011719,44.841064453125,143.61244201660156,108.59920501708984
2023-09-13,172.3531036376953,144.85000610351562,135.68479919433594,153.01097106933594,138.3811492919922,302.94384765625,330.4523010253906,45.45568084716797,144.61375427246094,107.62865447998047
2023-09-14,173.8667755126953,144.72000122070312,137.0643768310547,152.7776641845703,141.06541442871094,309.5576477050781,333.0482482910156,45.551612854003906,146.2007293701172,109.55126190185547
2023-09-15,173.14456176757812,140.38999938964844,136.36962890625,150.6409912109375,140.6495361328125,298.2267761230469,324.70977783203125,43.87169647216797,144.9727020263672,107.86898040771484
2023-09-18,176.07301330566406,139.97999572753906,137.17355346679688,151.59271240234375,140.94253540039062,300.45123291015625,323.5691223144531,43.937660217285156,145.52059936523438,108.73784637451172
2023-09-19,177.1613006591797,137.6300048828125,137.0048370361328,151.3407745361328,140.76295471191406,302.95379638671875,323.16595458984375,43.491947174072266,145.09555053710938,108.45130920410156
2023-09-20,173.6194610595703,135.2899932861328,132.73707580566406,152.00326538085938,140.16754150390625,297.59124755859375,315.4173889160156,42.211769104003906,144.9727020263672,107.5916748046875
2023-09-21,172.07608032226562,129.3300018310547,129.46182250976562,150.8369598388672,139.0711212158203,293.6785888671875,314.1981201171875,40.99055480957031,143.7163543701172,106.07579803466797
2023-09-22,172.92691040039062,129.1199951171875,129.2732391357422,149.75460815429688,137.7384490966797,297.00537109375,311.7201843261719,41.58317947387695,143.18736267089844,106.2421646118164
2023-09-25,174.2031707763672,131.27000427246094,130.12680053710938,149.53065490722656,138.4189453125,298.7431640625,312.24139404296875,42.19477844238281,142.31829833984375,107.43456268310547
2023-09-26,170.12710571289062,125.9800033569336,127.60584259033203,148.37368774414062,136.9822998046875,296.8861389160156,306.93145751953125,41.88398361206055,141.05250549316406,107.60092163085938
2023-09-27,168.61338806152344,125.9800033569336,129.56106567382812,146.591552734375,137.78570556640625,295.6745910644531,307.5705871582031,42.440616607666016,139.18211364746094,111.1041259765625
2023-09-28,168.87060546875,125.9800033569336,131.3177947998047,146.37698364257812,139.49644470214844,301.8514404296875,308.4064025878906,43.06121826171875,138.23748779296875,110.42936706542969
2023-09-29,169.3850555419922,127.12000274658203,129.878662109375,145.32261657714844,137.06736755371094,298.1274719238281,310.48114013671875,43.47095489501953,137.78407287597656,108.68238830566406
2023-10-02,171.8979949951172,129.4600067138672,133.1638641357422,144.76275634765625,135.8859405517578,304.6916809082031,316.4302062988281,44.75312805175781,137.15113830566406,106.87995147705078
2023-10-03,170.56239318847656,124.72000122070312,131.4368896484375,144.94003295898438,134.88406372070312,298.8524475097656,308.16058349609375,43.48894500732422,137.43455505371094,107.06481170654297
2023-10-04,171.8089599609375,127.0,134.225830078125,145.1080322265625,135.4889678955078,303.46026611328125,313.6376647949219,44.01260757446289,137.8879852294922,103.06246948242188
2023-10-05,173.045654296875,125.95999908447266,134.05709838867188,146.61952209472656,136.06024169921875,302.67572021484375,314.0309143066406,44.6591911315918,135.83811950683594,100.74242401123047
2023-10-06,175.59812927246094,127.95999908447266,136.54827880859375,147.0860595703125,138.1549530029297,313.241943359375,321.7991027832031,45.73249816894531,136.11207580566406,99.06014251708984
